kraj,l. użytkowników,l. postów,Ratio
India,17888,88167,4.928834973166368
United States,11478,107398,9.356856595225649
Canada,5310,55088,10.374387947269303
Germany,5220,86862,16.640229885057472
United Kingdom,5015,32201,6.420937188434696
Australia,3040,19924,6.553947368421053
France,2925,46120,15.767521367521368
China,2100,9328,4.441904761904762
Netherlands,1986,28113,14.15558912386707
Brazil,1948,12050,6.185831622176591
Italy,1501,49304,32.847435043304465
Iran,1401,7994,5.705924339757316
Sweden,1387,12107,8.728911319394376
Israel,1351,8943,6.619541080680977
Bangladesh,1273,1760,1.382560879811469
Pakistan,1170,2634,2.2512820512820513
Switzerland,1148,12678,11.043554006968641
Poland,1141,5272,4.620508326029799
Spain,1074,11152,10.383612662942271
Singapore,943,15477,16.412513255567337
Turkey,880,3151,3.580681818181818
Belgium,816,16624,20.372549019607842
Japan,790,4091,5.178481012658228
Denmark,764,9860,12.905759162303665
Ukraine,746,4646,6.227882037533512
South Africa,731,2375,3.2489740082079344
Oman,690,1976,2.863768115942029
Egypt,685,940,1.3722627737226278
Ireland,660,6610,10.015151515151516
Austria,655,9641,14.719083969465649
Norway,653,4972,7.614088820826953
Portugal,629,15082,23.977742448330684
Greece,628,3892,6.197452229299363
Argentina,602,7550,12.541528239202657
Sri Lanka,599,1131,1.8881469115191987
Indonesia,584,1527,2.61472602739726
New Zealand,563,1568,2.7850799289520425
Hong Kong,543,6299,11.60036832412523
Mexico,542,9190,16.95571955719557
Philippines,509,3184,6.255402750491159
Finland,509,5336,10.483300589390963
Czech Republic,490,2667,5.442857142857143
Colombia,441,2836,6.430839002267573
Hungary,409,3235,7.909535452322738
Nepal,400,1023,2.5575
Malaysia,391,2469,6.31457800511509
Taiwan,361,1682,4.659279778393352
Bulgaria,352,1472,4.181818181818182
Chile,345,3598,10.428985507246377
Niger,315,581,1.8444444444444446
Thailand,247,567,2.2955465587044532
Croatia,229,1939,8.467248908296943
Kenya,220,71,0.32272727272727275
Serbia,218,1063,4.876146788990826
Morocco,200,4845,24.225
United Arab Emirates,199,613,3.080402010050251
Slovakia,198,2164,10.929292929292929
Lithuania,187,359,1.9197860962566844
Belarus,181,238,1.3149171270718232
Estonia,168,818,4.869047619047619
Georgia,161,1547,9.608695652173912
Slovenia,147,4514,30.707482993197278
Jersey,143,3040,21.25874125874126
Algeria,140,360,2.5714285714285716
Lebanon,138,830,6.0144927536231885
Armenia,138,543,3.9347826086956523
Latvia,126,322,2.5555555555555554
Saudi Arabia,120,593,4.941666666666666
Peru,108,879,8.13888888888889
Venezuela,105,312,2.9714285714285715
Jordan,105,251,2.3904761904761904
Tunisia,104,147,1.4134615384615385
Uruguay,103,344,3.3398058252427183
Azerbaijan,100,559,5.59
Ghana,91,77,0.8461538461538461
Bosnia and Herzegovina,91,741,8.142857142857142
Costa Rica,80,682,8.525
Kazakhstan,78,157,2.0128205128205128
Iceland,75,494,6.586666666666667
Luxembourg,72,91,1.2638888888888888
Albania,68,113,1.661764705882353
Iraq,64,90,1.40625
Cyprus,62,3004,48.45161290322581
Moldova,61,67,1.098360655737705
Dominica,60,29,0.48333333333333334
Ethiopia,59,120,2.0338983050847457
Ecuador,58,213,3.6724137931034484
Malta,58,711,12.258620689655173
Antarctica,57,1054,18.49122807017544
Macedonia,57,316,5.543859649122807
Uzbekistan,55,123,2.2363636363636363
Cuba,48,231,4.8125
Cambodia,46,19,0.41304347826086957
Uganda,42,33,0.7857142857142857
Puerto Rico,42,191,4.5476190476190474
Zimbabwe,42,144,3.4285714285714284
Myanmar,40,40,1.0
Guatemala,40,21,0.525
Qatar,40,38,0.95
Russian Federation,38,246,6.473684210526316
Bolivia,34,107,3.1470588235294117
Fiji,32,33,1.03125
Afghanistan,32,6,0.1875
Cameroon,31,998,32.193548387096776
Republic of Korea,31,58,1.8709677419354838
Tanzania,29,312,10.758620689655173
Jamaica,28,39,1.3928571428571428
Kuwait,28,57,2.0357142857142856
Paraguay,25,42,1.68
Bahrain,24,59,2.4583333333333335
Viet Nam,23,150,6.521739130434782
Mongolia,21,47,2.238095238095238
Mauritius,20,58,2.9
Trinidad and Tobago,19,30,1.5789473684210527
Zambia,19,61,3.210526315789474
Kyrgyzstan,18,29,1.6111111111111112
Namibia,17,6,0.35294117647058826
Panama,16,19,1.1875
Libya,16,49,3.0625
Madagascar,14,11,0.7857142857142857
Rwanda,13,12,0.9230769230769231
El Salvador,13,46,3.5384615384615383
Botswana,12,1,0.08333333333333333
Bermuda,11,11,1.0
Yemen,11,261,23.727272727272727
Sudan,11,9,0.8181818181818182
Mozambique,10,213,21.3
Greenland,9,343,38.111111111111114
Maldives,9,5,0.5555555555555556
Mali,8,1,0.125
Angola,8,10,1.25
Honduras,8,3,0.375
Nicaragua,8,34,4.25
Malawi,7,73,10.428571428571429
Togo,6,81,13.5
Congo,6,193,32.166666666666664
Senegal,6,5,0.8333333333333334
Burkina Faso,5,9,1.8
Guinea,5,53,10.6
Virgin Islands,5,16,3.2
Monaco,5,20,4.0
AndorrA,5,2,0.4
Tajikistan,5,2,0.4
Belize,5,115,23.0
Cayman Islands,4,6,1.5
Swaziland,4,2,0.5
Bahamas,4,38,9.5
Turkmenistan,4,3,0.75
Bhutan,4,8,2.0
Tonga,4,22,5.5
Isle of Man,4,2,0.5
Haiti,3,1,0.3333333333333333
French Polynesia,3,31,10.333333333333334
Faroe Islands,3,2,0.6666666666666666
Aruba,3,4,1.3333333333333333
Gibraltar,3,2,0.6666666666666666
Liechtenstein,3,2,0.6666666666666666
Solomon Islands,2,4,2.0
Guyana,2,1,0.5
Pitcairn,2,1,0.5
Mauritania,2,4,2.0
Vanuatu,2,7,3.5
Eritrea,2,114,57.0
Benin,2,4,2.0
Guadeloupe,2,14,7.0
Kiribati,1,2,2.0
Tuvalu,1,3,3.0
Svalbard and Jan Mayen,1,1,1.0
Djibouti,1,6,6.0
Christmas Island,1,1,1.0
Mayotte,1,415,415.0
Cape Verde,1,1,1.0
